Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,470,0.3319773611602405,3.9936170212765956,0.3226034665723382,3,0.12327555712769721,[]
C2,699,0.547576936681995,4.429184549356223,0.29359745313052704,3,0.1618323310930315,"[2, 3, 5]"
C3,396,0.4126282278033251,5.891414141414141,0.35656172621153165,1,0.14556066501591794,[]
C4,348,0.3638132295719844,5.910919540229885,0.323664662186063,1,0.14396887159533073,[]
C5,378,0.46604174036080653,6.970899470899471,0.3979483551467987,1,0.1862398302087018,[]
C6,467,0.549345596038203,6.650963597430406,0.32702511496285813,1,0.19738238415281217,"[1, 4]"
C7,549,0.35850725150336044,3.6921675774134792,0.3507251503360453,1,0.13406437920056596,[]
C8,626,0.4441103643438274,4.0111821086261985,0.1276972055182172,1,0.14202334630350194,[6]
C9,223,0.20728687654757694,5.255605381165919,0.18252564556066503,3,0.08666430845419172,[]
C10,224,0.1897771489211178,4.790178571428571,0.1618323310930315,3,0.08524938096922532,[]
C11,267,0.2840466926070039,6.01498127340824,0.23381676689069686,3,0.129642730810046,[]
C12,330,0.4122744959320835,7.0636363636363635,0.3128758401131942,3,0.1572338167668907,[]
