Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,61,0.1631663974151858,13.245901639344263,0.16296445880452343,6,0.06502423263327949,[]
C2,79,0.23667205169628433,14.835443037974683,0.022819063004846526,6,0.0864297253634895,[1]
C3,53,0.14075121163166399,13.150943396226415,0.10096930533117932,1,0.05654281098546042,[]
C4,49,0.10682552504038773,10.795918367346939,0.09006462035541195,4,0.050080775444264945,[]
C5,40,0.19789983844911146,24.5,0.048263327948303715,4,0.061187399030694666,"[2, 4]"
C6,55,0.14378029079159935,12.945454545454545,0.022617124394184167,1,0.033521809369951534,[]
C7,10,0.022617124394184167,11.2,0.02241518578352181,6,0.011510500807754443,[]
C8,17,0.05916801292407108,17.235294117647058,0.009491114701130857,6,0.033723747980613894,[]
C9,21,0.05512924071082391,13.0,0.0420032310177706,6,0.03796445880452343,[]
C10,19,0.04382067851373182,11.421052631578947,0.03735864297253635,6,0.02968497576736672,[]
C11,30,0.09935379644588045,16.4,0.035541195476575124,6,0.05735056542810985,[]
C12,52,0.420032310177706,40.0,0.16256058158319872,6,0.12399030694668821,"[3, 5, 6]"
