Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,48,0.1512879661668589,16.395833333333332,0.1510957324106113,3,0.08765859284890427,[]
C2,37,0.2522106881968474,35.45945945945946,0.007881584006151481,3,0.1057285659361784,"[3, 4]"
C3,32,0.14225297962322184,23.125,0.10649750096116878,1,0.07785467128027682,[]
C4,48,0.12918108419838523,14.0,0.11553248750480584,1,0.08823529411764706,[]
C5,58,0.238562091503268,21.396551724137932,0.020376778162245292,1,0.11707035755478662,"[1, 2]"
C6,34,0.16628219915417147,25.441176470588236,0.018838908112264515,4,0.07112648981161092,[]
C7,8,0.018838908112264515,12.25,0.018838908112264515,6,0.010765090349865437,[]
C8,13,0.04402153018069973,17.615384615384617,0.006535947712418301,6,0.031910803537101115,[6]
C9,10,0.039600153787004995,20.6,0.011341791618608228,6,0.029411764705882353,[]
C10,5,0.012110726643598616,12.6,0.00865051903114187,6,0.009611687812379853,[]
C11,13,0.048250672818146864,19.307692307692307,0.01114955786236063,6,0.02287581699346405,[]
C12,58,0.24029219530949636,21.551724137931036,0.1503267973856209,3,0.104959630911188,[5]
