Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,25,0.07084048027444254,16.52,0.07084048027444254,2,0.032761578044596916,[]
C2,42,0.12624356775300172,17.523809523809526,0.015265866209262435,2,0.034476843910806174,[]
C3,40,0.1065180102915952,15.525,0.06363636363636363,5,0.035849056603773584,[1]
C4,33,0.07101200686106346,12.545454545454545,0.06277873070325901,1,0.024699828473413378,[]
C5,50,0.17084048027444254,19.92,0.04493996569468268,5,0.06192109777015437,[]
C6,68,0.3699828473413379,31.720588235294116,0.07307032590051458,4,0.1293310463121784,"[4, 5, 6]"
C7,26,0.07307032590051458,16.384615384615383,0.07307032590051458,6,0.03379073756432247,[]
C8,30,0.1430531732418525,27.8,0.010977701543739279,6,0.04562607204116638,[]
C9,22,0.04905660377358491,13.0,0.025385934819897083,3,0.023499142367066895,[]
C10,14,0.0274442538593482,11.428571428571429,0.021269296740994856,3,0.018353344768439108,[]
C11,20,0.05437392795883362,15.85,0.016295025728987993,3,0.01869639794168096,[]
C12,33,0.18610634648370497,32.878787878787875,0.07066895368782161,6,0.05711835334476844,"[2, 3]"
