Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,552,0.527059773828756,4.728260869565218,0.5153473344103393,6,0.16155088852988692,[]
C2,718,0.7073909531502424,4.878830083565459,0.2558562197092084,6,0.18174474959612277,"[1, 3, 4, 5]"
C3,321,0.36631663974151857,5.651090342679128,0.31764943457189015,1,0.10722940226171244,[2]
C4,320,0.33360258481421645,5.1625,0.28836833602584816,1,0.11288368336025849,[]
C5,235,0.3408723747980614,7.182978723404255,0.2689822294022617,1,0.11106623586429726,[]
C6,331,0.37479806138933763,5.6072507552870094,0.20335218093699514,4,0.10682552504038773,[]
C7,324,0.22738287560581583,3.4753086419753085,0.22394991922455573,6,0.05634087237479806,[]
C8,384,0.30048465266558966,3.875,0.10803715670436187,6,0.10763327948303715,[]
C9,177,0.17346526655896607,4.853107344632768,0.14095315024232632,6,0.10864297253634896,[]
C10,155,0.1455977382875606,4.651612903225806,0.1215670436187399,6,0.09248788368336026,[]
C11,362,0.35722940226171246,4.886740331491713,0.31239903069466884,6,0.13004846526655897,[]
C12,262,0.5783521809369951,10.931297709923664,0.5034329563812601,6,0.1987075928917609,[6]
