Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,23,0.06789036962534574,11.73913043478261,0.06789036962534574,4,0.028413376917274327,[]
C2,56,0.18933869751068644,13.446428571428571,0.05506663314055821,1,0.06738747799849132,[1]
C3,42,0.1370379683178275,12.976190476190476,0.05204928337943173,1,0.04978627105858687,[]
C4,24,0.05783253708825748,9.583333333333334,0.05003771687201408,4,0.03168217249182801,[]
C5,36,0.15388483781745033,17.0,0.05204928337943173,4,0.08951470958008549,[]
C6,41,0.21649484536082475,21.0,0.022378677395021373,4,0.10963037465426201,[4]
C7,9,0.022378677395021373,9.88888888888889,0.022127231581594166,5,0.011063615790797083,[]
C8,16,0.05230072919285894,13.0,0.012069399044505909,6,0.02187578576816696,[]
C9,21,0.07166205682675383,13.571428571428571,0.05305506663314056,4,0.021624339954739752,[]
C10,20,0.0585868745285391,11.65,0.05280362081971335,3,0.01910988182046769,[]
C11,35,0.132763389489565,15.085714285714285,0.04450590897661554,3,0.054563741513703794,[3]
C12,37,0.31481015841086246,33.83783783783784,0.06763892381191854,2,0.1171737490570782,"[2, 5, 6]"
