Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1150,0.6287764350453172,2.8956521739130436,0.6078172205438066,3,0.2084592145015106,"[2, 3, 5]"
C2,886,0.6097054380664653,3.644469525959368,0.23810422960725075,3,0.2039274924471299,[]
C3,769,0.44618580060422963,3.0728218465539663,0.42371601208459214,1,0.1729607250755287,[]
C4,825,0.43013595166163143,2.7612121212121212,0.40237915407854985,1,0.1723942598187311,[]
C5,596,0.47904078549848944,4.256711409395973,0.3870845921450151,1,0.19467522658610273,[]
C6,664,0.667107250755287,5.320783132530121,0.6650302114803626,1,0.1967522658610272,[]
C7,1298,0.7041163141993958,2.8728813559322033,0.6882552870090635,1,0.21148036253776434,"[1, 4, 6]"
C8,1071,0.6903323262839879,3.4136321195144723,0.18296827794561935,1,0.21148036253776434,[]
C9,417,0.2936178247734139,3.7290167865707433,0.2747356495468278,3,0.11876888217522659,[]
C10,458,0.2809667673716012,3.2489082969432315,0.2700151057401813,3,0.11763595166163142,[]
C11,366,0.3187311178247734,4.612021857923497,0.2634063444108761,3,0.1308534743202417,[]
C12,776,0.6138595166163142,4.189432989690721,0.6117824773413897,3,0.20185045317220543,[]
