Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,13,0.03177056500085866,14.23076923076923,0.03142709943328181,4,0.016314614459900394,[]
C2,16,0.06697578567748583,24.375,0.009445303108363386,3,0.025416452000686932,[]
C3,14,0.0599347415421604,24.928571428571427,0.02266872746007213,1,0.029194573244032285,[]
C4,12,0.026962047054782758,13.083333333333334,0.02507298643311008,1,0.017345011162630947,[]
C5,41,0.12502146659797356,17.75609756097561,0.0443070582174137,1,0.06096513824489095,[]
C6,58,0.3705993474154216,37.206896551724135,0.043620127082260006,1,0.14683153013910355,"[1, 3, 4, 6]"
C7,14,0.043620127082260006,18.142857142857142,0.043620127082260006,6,0.03331616005495449,[]
C8,20,0.07075390692083118,20.6,0.00394985402713378,6,0.0408724025416452,[]
C9,27,0.0824317362184441,17.77777777777778,0.06663232010990898,6,0.020607934054611025,[]
C10,28,0.07075390692083118,14.714285714285714,0.0599347415421604,2,0.01871887343293835,[]
C11,29,0.1354971664090675,27.20689655172414,0.017345011162630947,3,0.04258973037952945,[]
C12,28,0.17980422462648118,37.392857142857146,0.03177056500085866,5,0.0619955349476215,"[2, 5]"
