Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,65,0.18922155688622755,14.584615384615384,0.18862275449101795,3,0.08862275449101796,[]
C2,66,0.25329341317365267,19.227272727272727,0.020159680638722553,3,0.10139720558882236,[]
C3,38,0.14830339321357286,19.55263157894737,0.10479041916167664,1,0.07105788423153693,[6]
C4,57,0.12554890219560877,11.035087719298245,0.11776447105788423,1,0.07125748502994012,[]
C5,101,0.22854291417165667,11.336633663366337,0.06926147704590818,1,0.12135728542914172,[1]
C6,62,0.28622754491017965,23.129032258064516,0.036726546906187624,4,0.1373253493013972,[4]
C7,18,0.036726546906187624,10.222222222222221,0.036726546906187624,6,0.01996007984031936,[]
C8,25,0.0658682634730539,13.2,0.004191616766467066,6,0.03313373253493014,[]
C9,23,0.05249500998003992,11.434782608695652,0.040119760479041915,6,0.02594810379241517,[]
C10,18,0.0407185628742515,11.333333333333334,0.0345309381237525,6,0.02375249500998004,[]
C11,26,0.08423153692614771,16.23076923076923,0.02215568862275449,6,0.04251497005988024,[]
C12,65,0.3063872255489022,23.615384615384617,0.18902195608782435,3,0.1093812375249501,"[2, 3, 5]"
