Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,166,0.1503099173553719,5.259036144578313,0.1487603305785124,6,0.06301652892561983,[]
C2,253,0.2580922865013774,5.924901185770751,0.10158402203856749,6,0.09538567493112948,[]
C3,200,0.23588154269972453,6.85,0.19989669421487602,1,0.06955922865013774,[]
C4,199,0.21108815426997246,6.160804020100502,0.1756198347107438,1,0.07248622589531681,[]
C5,292,0.3865358126721763,7.688356164383562,0.2902892561983471,4,0.14824380165289255,[]
C6,249,0.49397382920110194,11.522088353413654,0.16735537190082644,4,0.18836088154269973,"[1, 2, 4]"
C7,177,0.17045454545454544,5.593220338983051,0.16993801652892562,4,0.0674931129476584,[]
C8,207,0.2346763085399449,6.584541062801932,0.06818181818181818,4,0.08574380165289257,[]
C9,137,0.14583333333333334,6.182481751824818,0.10571625344352617,6,0.04597107438016529,[]
C10,121,0.11363636363636363,5.454545454545454,0.09194214876033058,6,0.034263085399449035,[]
C11,208,0.22710055096418733,6.341346153846154,0.17475895316804407,6,0.06370523415977962,[]
C12,142,0.31577134986225897,12.915492957746478,0.14738292011019283,6,0.1012396694214876,"[3, 5, 6]"
