Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1565,0.8343839541547278,2.7910543130990417,0.7986628462273161,2,0.18758357211079274,"[1, 3, 4, 5, 6]"
C2,990,0.802101241642789,4.2414141414141415,0.4341929321872015,4,0.17860553963705827,[]
C3,558,0.5608404966571156,5.261648745519714,0.5276026743075454,2,0.2066857688634193,[2]
C4,651,0.5405921680993314,4.34715821812596,0.5255014326647565,2,0.2043935052531041,[]
C5,547,0.5497612225405921,5.261425959780621,0.43170964660936006,2,0.20133715377268385,[]
C6,786,0.603629417382999,4.020356234096692,0.6011461318051576,2,0.19140401146131805,[]
C7,1382,0.6340019102196752,2.401591895803184,0.6254059216809933,2,0.2034383954154728,[]
C8,1245,0.6292263610315186,2.6457831325301204,0.1384909264565425,2,0.2061127029608405,[]
C9,376,0.24183381088825215,3.367021276595745,0.22960840496657114,3,0.08825214899713467,[]
C10,389,0.23132760267430755,3.113110539845758,0.22082139446036295,3,0.08691499522445081,[]
C11,313,0.2819484240687679,4.715654952076678,0.2475644699140401,3,0.11098376313276027,[]
C12,1237,0.8242597898758357,3.4882780921584478,0.818720152817574,2,0.19025787965616045,[]
