Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1143,0.8123957091775924,2.9816272965879267,0.7704410011918951,3,0.266030989272944,"[2, 3, 4, 5, 6]"
C2,705,0.7740166865315852,4.605673758865248,0.4400476758045292,3,0.2619785458879619,[]
C3,574,0.5873659117997616,4.2926829268292686,0.533969010727056,1,0.2550655542312277,[1]
C4,669,0.5489868891537545,3.4424514200298955,0.5210965435041717,1,0.25005959475566153,[]
C5,525,0.5394517282479142,4.310476190476191,0.3799761620977354,1,0.2431466030989273,[]
C6,556,0.5640047675804529,4.255395683453237,0.5613825983313468,1,0.2095351609058403,[]
C7,1007,0.6095351609058403,2.5392254220456802,0.5988081048867699,1,0.23146603098927293,[]
C8,893,0.600715137067938,2.8219484882418815,0.11823599523241955,1,0.2300357568533969,[]
C9,232,0.19737783075089393,3.5689655172413794,0.18831942789034564,3,0.12276519666269368,[]
C10,262,0.19261025029797377,3.0839694656488548,0.18545887961859356,3,0.12300357568533969,[]
C11,220,0.22598331346841477,4.3090909090909095,0.18474374255065554,3,0.14040524433849821,[]
C12,959,0.8040524433849822,3.517205422314911,0.799761620977354,3,0.25816448152562577,[]
