Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,417,0.36781848459616984,4.237410071942446,0.3574104912572856,3,0.18838467943380516,[]
C2,545,0.5324729392173189,4.6935779816513765,0.2373022481265612,3,0.23043297252289757,[3]
C3,323,0.3628226477935054,5.396284829721362,0.3257701915070774,2,0.1469608659450458,[]
C4,339,0.34575353871773523,4.899705014749262,0.2960033305578684,2,0.13467943380516237,[]
C5,325,0.4419233971690258,6.532307692307692,0.35845129059117403,2,0.13238967527060783,[1]
C6,352,0.5116569525395503,6.982954545454546,0.31994171523730225,2,0.15362198168193172,"[2, 5]"
C7,434,0.34970857618651124,3.870967741935484,0.34512905911740216,2,0.11532056619483763,[]
C8,545,0.46273938384679436,4.078899082568808,0.15216486261448792,2,0.13030807660283097,"[4, 6]"
C9,237,0.2502081598667777,5.071729957805907,0.21502914238134888,3,0.08825978351373855,[]
C10,210,0.2175270607826811,4.976190476190476,0.17880932556203163,3,0.08347210657785178,[]
C11,175,0.268526228143214,7.371428571428571,0.22647793505412156,3,0.10553705245628643,[]
C12,308,0.4494171523730225,7.009740259740259,0.3420066611157369,3,0.20441298917568693,[]
