Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,54,0.1293954958514421,12.12962962962963,0.1290003951007507,3,0.08909521928091664,[]
C2,78,0.21098380086922164,13.692307692307692,0.03121295930462268,3,0.09561438166732517,[]
C3,41,0.14045831687080204,17.341463414634145,0.08573686290003951,1,0.07822994863690241,[1]
C4,53,0.10430659818253654,9.962264150943396,0.0962070327933623,1,0.050375345713156855,[]
C5,84,0.24219676017384434,14.595238095238095,0.08632951402607665,2,0.08790991702884235,[]
C6,83,0.3111418411694982,18.97590361445783,0.04464638482813117,2,0.12287633346503359,"[2, 4]"
C7,22,0.04484393520347689,10.318181818181818,0.04484393520347689,6,0.016791781904385617,[]
C8,22,0.07151323587514816,16.454545454545453,0.007111813512445673,6,0.031015408929276966,[]
C9,24,0.06380877123666535,13.458333333333334,0.04820229158435401,6,0.032793362307388385,[6]
C10,21,0.04998024496246543,12.047619047619047,0.043461082576056895,6,0.025088897668905572,[]
C11,23,0.09028052153299092,19.869565217391305,0.028447254049782694,1,0.026866851047016988,[]
C12,49,0.2668905570920585,27.571428571428573,0.1291979454760964,3,0.1378901619913078,"[3, 5]"
