Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,38,0.08289054197662062,12.31578947368421,0.08271342543393553,6,0.04073680481756996,[]
C2,42,0.11990789939780376,16.11904761904762,0.014346439957492029,6,0.053843428976266386,[]
C3,52,0.12929507616011335,14.038461538461538,0.10467587672688629,6,0.0536663124335813,[]
C4,52,0.11052072263549416,12.0,0.09776833156216791,6,0.04640453418349274,[]
C5,82,0.22954303931987247,15.804878048780488,0.07970244420828905,1,0.0777541622387531,[6]
C6,77,0.3526390364860078,25.857142857142858,0.06340772228126107,4,0.16294721927027983,"[1, 2, 4]"
C7,33,0.06340772228126107,10.848484848484848,0.06340772228126107,4,0.028692879914984058,[]
C8,41,0.1018420120439249,14.024390243902438,0.011512575274530642,6,0.03719447396386823,[]
C9,56,0.1315975912150195,13.267857142857142,0.11211477151965994,6,0.057739992915338295,[]
C10,53,0.11388593694651081,12.132075471698114,0.09404888416578108,6,0.052780729720155864,[]
C11,37,0.15834218916046758,24.16216216216216,0.03400637619553666,5,0.0683669854764435,[5]
C12,50,0.18827488487424726,21.26,0.08271342543393553,5,0.0536663124335813,[3]
