Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,114,0.14620206489675516,6.956140350877193,0.14528023598820058,3,0.04129793510324484,[]
C2,209,0.2809734513274336,7.291866028708134,0.13219026548672566,3,0.0700589970501475,[]
C3,207,0.26935840707964603,7.057971014492754,0.2232669616519174,1,0.08296460176991151,[]
C4,193,0.23396017699115043,6.575129533678757,0.19469026548672566,1,0.08075221238938053,[]
C5,289,0.40247050147492625,7.553633217993079,0.3108407079646018,1,0.14970501474926254,[]
C6,250,0.5171460176991151,11.22,0.17182890855457228,1,0.17643805309734514,"[1, 3, 4, 6]"
C7,169,0.17588495575221239,5.644970414201183,0.17404129793510326,4,0.07614306784660767,[]
C8,219,0.24963126843657818,6.1826484018264845,0.07835545722713864,4,0.08738938053097345,[]
C9,133,0.16353244837758113,6.669172932330827,0.131452802359882,6,0.06065634218289086,[]
C10,108,0.1351401179941003,6.787037037037037,0.11467551622418878,3,0.05125368731563422,[]
C11,139,0.2002212389380531,7.81294964028777,0.15394542772861358,3,0.052728613569321535,[]
C12,180,0.3021755162241888,9.105555555555556,0.14583333333333334,3,0.08241150442477876,"[2, 5]"
