Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,49,0.1139055950428285,12.755102040816327,0.1139055950428285,4,0.03590304355749954,[]
C2,77,0.2567887734645526,18.2987012987013,0.03608529250956807,4,0.06652086750501185,[6]
C3,67,0.18042646254784034,14.776119402985074,0.10369965372699107,1,0.0725350829232732,[]
C4,53,0.11281210133041734,11.679245283018869,0.0896664844177146,1,0.03426280298888281,[]
C5,53,0.24712957900492072,25.58490566037736,0.04847822125022781,4,0.0896664844177146,"[1, 2, 4]"
C6,47,0.14725715327136868,17.19148936170213,0.020958629487880444,4,0.0739930745398214,[]
C7,10,0.020958629487880444,11.5,0.020958629487880444,6,0.00911244760342628,[]
C8,17,0.03754328412611627,12.117647058823529,0.002369236376890833,4,0.014397667213413522,[]
C9,19,0.049024968106433385,14.157894736842104,0.041188263167486784,6,0.02186987424822307,[]
C10,19,0.04465099325678877,12.894736842105264,0.041370512119555315,6,0.022598870056497175,[]
C11,26,0.07727355567705485,16.307692307692307,0.01694915254237288,6,0.023510114816839803,[]
C12,50,0.2578822671769637,28.3,0.11372334609075997,3,0.09130672498633133,"[3, 5]"
