Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,16,0.036606828581485396,13.0,0.036430834213305174,6,0.01196761703625484,[]
C2,23,0.11633227736712425,28.73913043478261,0.0065117916226680745,5,0.04487856388595565,[5]
C3,28,0.09679690249912003,19.642857142857142,0.0781414994720169,6,0.03625483984512495,[]
C4,36,0.09098908834917283,14.36111111111111,0.07990144315381907,6,0.03783878915874692,[]
C5,61,0.22615276311158042,21.065573770491802,0.05719816965857093,4,0.06916578669482576,[6]
C6,62,0.353220696937698,32.37096774193548,0.03467089053150299,4,0.16437873988032384,"[1, 2, 3, 4]"
C7,14,0.03467089053150299,14.071428571428571,0.03467089053150299,4,0.014079549454417459,[]
C8,18,0.07585357268567405,23.944444444444443,0.005279831045406547,6,0.025519183386131645,[]
C9,16,0.05385427666314678,19.125,0.03801478352692714,4,0.023407250967969025,[]
C10,18,0.0424146427314326,13.38888888888889,0.03678282294966561,4,0.02375923970432946,[]
C11,25,0.10295670538542767,23.4,0.009855684618092221,4,0.031502991904259064,[]
C12,24,0.08694121788102781,20.583333333333332,0.036430834213305174,5,0.02587117212249208,[]
