Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,48,0.0911214953271028,10.5625,0.0905823148813803,3,0.04367361610352265,[]
C2,53,0.17505391804457224,18.37735849056604,0.027498202731847592,3,0.0720704529115744,[3]
C3,86,0.1662473040977714,10.755813953488373,0.13227893601725377,1,0.052300503235082674,[]
C4,89,0.1409058231488138,8.808988764044944,0.11610352264557872,1,0.051042415528396834,[]
C5,100,0.27102803738317754,15.08,0.11610352264557872,4,0.08968368080517614,[]
C6,120,0.401509705248023,18.616666666666667,0.07782171099928109,4,0.14827462257368798,"[1, 2, 4]"
C7,55,0.07800143781452193,7.890909090909091,0.07746225736879943,6,0.026779295470884257,[]
C8,70,0.12724658519051044,10.114285714285714,0.015815959741193385,6,0.04601006470165349,[6]
C9,30,0.06955427749820273,12.9,0.0503235082674335,6,0.030373831775700934,[]
C10,35,0.05859094176851186,9.314285714285715,0.051042415528396834,6,0.02929547088425593,[]
C11,40,0.09148094895758448,12.725,0.030913012221423435,6,0.03342918763479511,[]
C12,65,0.2086628324946082,17.861538461538462,0.09094176851186198,3,0.06919482386772106,[5]
