Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.038050964187327826,13.0,0.038050964187327826,6,0.026170798898071626,[]
C2,33,0.08987603305785125,15.818181818181818,0.012913223140495868,6,0.05199724517906336,[]
C3,48,0.11294765840220386,13.666666666666666,0.08006198347107438,1,0.0371900826446281,[]
C4,45,0.08488292011019284,10.955555555555556,0.06611570247933884,1,0.028409090909090908,[]
C5,69,0.20540633608815426,17.28985507246377,0.07610192837465565,1,0.06766528925619834,[]
C6,81,0.3560606060606061,25.530864197530864,0.05096418732782369,4,0.15736914600550964,"[1, 2, 4]"
C7,26,0.05096418732782369,11.384615384615385,0.050792011019283746,6,0.028581267217630855,[]
C8,29,0.09349173553719008,18.724137931034484,0.013257575757575758,6,0.040977961432506885,[]
C9,19,0.05182506887052342,15.842105263157896,0.025826446280991736,3,0.016701101928374654,[]
C10,14,0.02703168044077135,11.214285714285714,0.024793388429752067,3,0.013257575757575758,[]
C11,25,0.08660468319559228,20.12,0.026170798898071626,5,0.026859504132231406,[]
C12,37,0.2265840220385675,35.567567567567565,0.038050964187327826,6,0.06800964187327824,"[3, 5, 6]"
