Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,21,0.05915692525681899,15.904761904761905,0.0589798087141339,6,0.03684024087849805,[]
C2,28,0.1006021962451293,20.285714285714285,0.007616011335458732,6,0.05242649663478569,[]
C3,25,0.09174636911087496,20.72,0.06624158696422246,6,0.03684024087849805,[]
C4,24,0.07155508324477507,16.833333333333332,0.06181367339709529,6,0.031703861140630535,[]
C5,45,0.17888770811193766,22.444444444444443,0.04711300035423308,1,0.05986539142755933,[6]
C6,61,0.33103081827842723,30.639344262295083,0.03382925965285158,4,0.15763372298972725,"[1, 2, 4]"
C7,11,0.03382925965285158,17.363636363636363,0.03382925965285158,6,0.01753453772582359,[]
C8,17,0.06942968473255402,23.058823529411764,0.004605030109812256,6,0.027807297201558626,[]
C9,27,0.09050655331207935,18.925925925925927,0.07598299681190224,6,0.040382571732199786,[]
C10,27,0.07722281261069784,16.14814814814815,0.06624158696422246,6,0.03684024087849805,[]
C11,22,0.13797378675168262,35.40909090909091,0.011866808359900815,5,0.06305348919589089,[5]
C12,26,0.1555083244775062,33.76923076923077,0.05915692525681899,3,0.04658165072617783,[3]
