Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,38,0.13748096584729172,16.63157894736842,0.1372634326734827,4,0.052860561235588424,[]
C2,51,0.32891015879921687,29.647058823529413,0.030237111159451817,4,0.08679573634979335,"[1, 5, 6]"
C3,34,0.1072438546878399,14.5,0.035240374157058954,1,0.05808135740700457,[]
C4,15,0.03741570589514901,11.466666666666667,0.033500108766586906,1,0.017620187078529477,[]
C5,40,0.19121165977811616,21.975,0.05829889058081358,4,0.10224059169023277,[4]
C6,49,0.16206221448770938,15.204081632653061,0.020883184685664562,4,0.09092886665216446,[]
C7,7,0.020883184685664562,13.714285714285714,0.020883184685664562,4,0.009136393299978247,[]
C8,12,0.043289101587992165,16.583333333333332,0.003480530780944094,4,0.020448118338046554,[]
C9,11,0.03589297367848597,15.0,0.025016314988035675,6,0.015662388514248424,[]
C10,11,0.028279312595170764,11.818181818181818,0.025451381335653687,6,0.01522732216663041,[]
C11,19,0.0628670872308027,15.210526315789474,0.017185120730911465,3,0.02632151403088971,[]
C12,50,0.28997172068740484,26.66,0.13748096584729172,3,0.14313682836632585,"[2, 3]"
