Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,37,0.1039556659659851,14.702702702702704,0.10357347601758074,3,0.042040894324479265,[]
C2,41,0.18956621440856106,24.195121951219512,0.012803363271545957,3,0.0647811962545385,[5]
C3,34,0.11656793426332887,17.941176470588236,0.0808331740875215,1,0.05121345308618383,[]
C4,33,0.08733040321039556,13.848484848484848,0.07452703993884961,1,0.049493598318364224,[]
C5,45,0.17351423657557807,20.177777777777777,0.033632715459583414,1,0.0684120007643799,[]
C6,50,0.33613605962163196,35.18,0.03516147525320084,4,0.13644181158035543,"[1, 4]"
C7,16,0.03516147525320084,11.5,0.03497038027899866,6,0.011083508503726351,[]
C8,25,0.06764762086757119,14.16,0.009745843684311103,6,0.021020447162239633,[]
C9,15,0.04070322950506402,14.2,0.017962927575004776,6,0.015669787884578637,[]
C10,9,0.01891840244601567,11.0,0.014141028090961207,6,0.007643798968087139,[]
C11,20,0.05981272692528186,15.65,0.01643416778138735,6,0.02522453659468756,[]
C12,45,0.22491878463596407,26.155555555555555,0.1039556659659851,3,0.06745652589336901,"[2, 3, 6]"
