Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,85,0.11973078285511866,7.952941176470588,0.1191994332270634,6,0.043924902585901524,[]
C2,195,0.23893021608218207,6.917948717948718,0.11512575274530641,6,0.09050655331207935,[]
C3,188,0.23893021608218207,7.175531914893617,0.20952886999645767,6,0.07527453064116188,[]
C4,185,0.22033297910024796,6.724324324324324,0.1863266029047113,6,0.07031526744597945,[]
C5,274,0.38186326602904713,7.868613138686132,0.29011689691817216,4,0.15462274176408078,[]
C6,251,0.49291533829259654,11.087649402390438,0.17020899752036842,4,0.1942968473255402,"[1, 2, 4, 6]"
C7,170,0.17268862911795962,5.735294117647059,0.17198016294721927,4,0.08289054197662062,[]
C8,265,0.27506199078993976,5.860377358490566,0.10379029401346086,4,0.08767268862911796,[]
C9,160,0.2159050655331208,7.61875,0.18614948636202622,5,0.08997520368402409,[]
C10,149,0.1930570315267446,7.315436241610739,0.1661353170386114,5,0.09227771873893022,[]
C11,144,0.24229543039319873,9.5,0.19323414806942968,5,0.09015232022670917,[]
C12,230,0.3349273822174991,8.221739130434782,0.11849096705632306,5,0.11370882040382571,"[3, 5]"
