Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,38,0.09052049283379432,9.473684210526315,0.09052049283379432,2,0.03193361830525522,[]
C2,73,0.2149861704802615,11.712328767123287,0.0626100075433744,1,0.0699019361327634,[1]
C3,63,0.16872014080965553,10.65079365079365,0.08171988936384209,1,0.05682675383454865,[]
C4,45,0.08951470958008549,7.911111111111111,0.07191350264018104,4,0.04048277596178024,[]
C5,45,0.16746291174251948,14.8,0.0701533819461906,4,0.09177772190093035,[]
C6,61,0.2466683429720895,16.081967213114755,0.03997988433492582,4,0.12773447322102088,[4]
C7,21,0.04048277596178024,7.666666666666667,0.03997988433492582,4,0.0155896404324868,[]
C8,32,0.07643952728187076,9.5,0.017852652753331658,6,0.03394518481267287,[]
C9,34,0.09127483027407593,10.676470588235293,0.06914759869248177,3,0.02816193110384712,[]
C10,30,0.07367362333417149,9.766666666666667,0.06537591149107368,3,0.02816193110384712,[]
C11,50,0.15539351269801358,12.36,0.06663314055820971,3,0.058335428715111895,[3]
C12,53,0.3389489564998743,25.433962264150942,0.09026904702036712,2,0.11792808649735982,"[2, 5, 6]"
