Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1371,0.8237394957983193,2.859956236323851,0.7796218487394958,1,0.23529411764705882,"[2, 3, 5, 6]"
C2,842,0.7842436974789916,4.433491686460807,0.44873949579831934,1,0.21407563025210083,[]
C3,634,0.5987394957983193,4.495268138801261,0.5600840336134454,1,0.2392857142857143,[]
C4,784,0.5815126050420169,3.5306122448979593,0.5510504201680673,1,0.24558823529411763,[1]
C5,602,0.5720588235294117,4.523255813953488,0.40252100840336136,1,0.2388655462184874,[]
C6,686,0.5766806722689075,4.001457725947522,0.5745798319327731,1,0.21176470588235294,[]
C7,1219,0.6256302521008403,2.44298605414274,0.6151260504201681,1,0.23319327731092437,[]
C8,1093,0.6178571428571429,2.6907593778591035,0.12436974789915967,1,0.23151260504201682,[]
C9,291,0.21239495798319327,3.4742268041237114,0.2004201680672269,3,0.08529411764705883,[]
C10,308,0.20294117647058824,3.1363636363636362,0.19558823529411765,3,0.08214285714285714,[]
C11,257,0.23970588235294119,4.439688715953308,0.20378151260504201,3,0.09747899159663866,[]
C12,1130,0.8159663865546218,3.4371681415929203,0.8100840336134454,1,0.2342436974789916,[4]
