Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,45,0.11736810906935388,13.2,0.11717051966014622,5,0.054139498122900614,[]
C2,42,0.16874135546334718,20.333333333333332,0.010867417506421655,5,0.05927682276229994,[]
C3,37,0.1084765856550089,14.837837837837839,0.07903576368306658,1,0.03872752420470263,[6]
C4,35,0.08456826714088125,12.228571428571428,0.07468879668049792,6,0.03220707370084963,[]
C5,62,0.20075083975498914,16.387096774193548,0.0654020944477376,1,0.09405255878284924,[]
C6,70,0.37858130804188894,27.37142857142857,0.06500691562932227,4,0.17723770005927683,"[1, 4]"
C7,15,0.06500691562932227,21.933333333333334,0.06480932622011461,4,0.03813475597707963,[]
C8,22,0.10452479747085557,24.045454545454547,0.007508397549891326,4,0.05038529934795495,[]
C9,14,0.039913060659948624,14.428571428571429,0.025489033787788974,6,0.018178225647105316,[]
C10,11,0.02627939142461964,12.090909090909092,0.02351313969571231,6,0.01066982809721399,[]
C11,19,0.0671803991306066,17.894736842105264,0.017585457419482316,3,0.03082394783639597,[]
C12,44,0.24323256273463742,27.977272727272727,0.11736810906935388,5,0.08140683659355859,"[2, 3, 5]"
