Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,518,0.5249075484011312,4.658301158301159,0.5029366978464216,3,0.17881226887100282,[]
C2,448,0.6525995214270176,6.696428571428571,0.32064389819447464,3,0.20252338481618448,"[3, 5]"
C3,491,0.4961931694583424,4.6456211812627295,0.3476180117467914,1,0.1814226669567109,"[1, 4]"
C4,417,0.37089406134435504,4.088729016786571,0.30802697411355234,1,0.15357842070915814,[]
C5,240,0.3604524690015227,6.904166666666667,0.2403741570589515,1,0.1366108331520557,[]
C6,270,0.369371329127692,6.288888888888889,0.2331955623232543,4,0.16641287796388948,[]
C7,370,0.27496193169458344,3.4162162162162164,0.2714814009136393,4,0.15031542310202306,[]
C8,415,0.333043289101588,3.689156626506024,0.08918860126169241,4,0.1551011529258212,[]
C9,134,0.14009136393299979,4.8059701492537314,0.11115945181640201,3,0.047857298237981294,[]
C10,117,0.1148575157711551,4.512820512820513,0.09941266043071569,3,0.041331303023711116,[]
C11,204,0.2260169675875571,5.0931372549019605,0.1962149227757233,3,0.10833152055688493,[]
C12,408,0.5799434413748097,6.534313725490196,0.5116380247987818,3,0.19164672612573416,"[2, 6]"
