Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1356,0.6526548672566371,2.6106194690265485,0.6297935103244838,3,0.17293510324483777,"[2, 3, 5]"
C2,1001,0.6310840707964602,3.4195804195804196,0.31323746312684364,3,0.16666666666666666,[]
C3,842,0.5326327433628318,3.4311163895486936,0.5138274336283186,1,0.19542772861356933,[]
C4,897,0.5197271386430679,3.1426978818283167,0.4850663716814159,1,0.19524336283185842,[]
C5,612,0.5503318584070797,4.877450980392157,0.4491150442477876,1,0.19432153392330384,[]
C6,741,0.7169985250737463,5.248313090418353,0.7158923303834809,1,0.19284660766961653,[]
C7,1523,0.7641961651917404,2.721602101116218,0.7498156342182891,1,0.21497050147492625,"[1, 4, 6]"
C8,1317,0.7507374631268436,3.091875474563402,0.1720132743362832,1,0.2142330383480826,[]
C9,372,0.26511799410029496,3.8655913978494625,0.25,3,0.0687684365781711,[]
C10,396,0.2535029498525074,3.4722222222222223,0.24041297935103245,3,0.06747787610619468,[]
C11,298,0.2717551622418879,4.946308724832215,0.22271386430678466,3,0.07116519174041298,[]
C12,1014,0.6332964601769911,3.3875739644970415,0.6316371681415929,3,0.1698008849557522,[]
