Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,44,0.12668067226890756,13.704545454545455,0.12668067226890756,3,0.0476890756302521,[]
C2,67,0.28886554621848737,20.52238805970149,0.039285714285714285,3,0.08235294117647059,[6]
C3,54,0.1957983193277311,17.25925925925926,0.0957983193277311,1,0.09222689075630253,"[1, 2]"
C4,40,0.10609243697478991,12.625,0.09390756302521008,2,0.046638655462184875,[]
C5,51,0.2218487394957983,20.705882352941178,0.048109243697478994,1,0.08781512605042016,[4]
C6,47,0.16827731092436976,17.04255319148936,0.02079831932773109,1,0.06701680672268907,[]
C7,8,0.02079831932773109,12.375,0.020378151260504202,3,0.009873949579831932,[]
C8,14,0.04348739495798319,14.785714285714286,0.005252100840336135,3,0.014495798319327732,[]
C9,14,0.05042016806722689,17.142857142857142,0.03403361344537815,3,0.019327731092436976,[]
C10,13,0.0365546218487395,13.384615384615385,0.034453781512605045,3,0.017436974789915967,[]
C11,19,0.06323529411764706,15.842105263157896,0.008613445378151261,3,0.03004201680672269,[]
C12,47,0.2346638655462185,23.76595744680851,0.12668067226890756,3,0.10294117647058823,"[3, 5]"
