Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,31,0.101900525677315,16.258064516129032,0.10169834209462192,3,0.07379700768297615,[]
C2,35,0.22745653052972098,32.142857142857146,0.018398706025070766,3,0.10735948241002831,[]
C3,28,0.14617873028710068,25.821428571428573,0.06813586736756976,1,0.06712494945410433,[1]
C4,27,0.08228871815608572,15.074074074074074,0.0772341285887586,1,0.05337646583097452,[]
C5,58,0.26162555600485243,22.310344827586206,0.07116862110796603,4,0.08188435099069956,[2]
C6,57,0.18964820056611403,16.45614035087719,0.013141932875050546,4,0.08451273756570966,[4]
C7,6,0.01334411645774363,11.0,0.01334411645774363,4,0.004650222401940962,[]
C8,12,0.035988677719369186,14.833333333333334,0.00606550748079256,6,0.015365952284674484,[]
C9,11,0.03679741205014153,16.545454545454547,0.014152850788515973,6,0.026283865750101092,[6]
C10,8,0.01718560452891225,10.625,0.014355034371209057,6,0.014759401536595228,[]
C11,18,0.05863323898099474,16.11111111111111,0.015365952284674484,5,0.0220380105135463,[]
C12,33,0.21027092600080874,31.515151515151516,0.101900525677315,3,0.11382935705620703,"[3, 5]"
