Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,24,0.08239478363959692,17.375,0.08219719423038925,5,0.04248172297964829,[]
C2,28,0.14542580517684253,26.285714285714285,0.00671803991306066,5,0.05275637225844695,[]
C3,24,0.08634657182375025,18.208333333333332,0.05512744516893894,6,0.032009484291641965,[6]
C4,20,0.059474412171507604,15.05,0.04979253112033195,6,0.025489033787788974,[]
C5,38,0.16024501086741752,21.342105263157894,0.043272080616478956,1,0.08061647895672792,[]
C6,54,0.352499506026477,33.03703703703704,0.05986959098992294,4,0.17407626951195415,"[1, 4]"
C7,12,0.05986959098992294,25.25,0.05967200158071528,4,0.03813475597707963,[]
C8,20,0.1013633669235329,25.65,0.006520450503852994,4,0.05038529934795495,[]
C9,10,0.0329974313376803,16.7,0.018573404465520648,6,0.016399920964236318,[]
C10,7,0.019363762102351315,14.0,0.016992689191859315,6,0.00889152341434499,[]
C11,12,0.055522623987354275,23.416666666666668,0.007903576368306658,3,0.024303497332542976,[]
C12,29,0.21813870776526378,38.06896551724138,0.08239478363959692,5,0.07626951195415926,"[2, 3, 5]"
