Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,32,0.09283667621776505,15.1875,0.09264565425023878,5,0.03954154727793696,[]
C2,35,0.19904489016236868,29.771428571428572,0.01585482330468004,5,0.05501432664756447,[1]
C3,68,0.23572110792741166,18.147058823529413,0.19140401146131805,2,0.11480420248328557,[]
C4,70,0.2017191977077364,15.085714285714285,0.17000955109837632,2,0.10850047755491882,[]
C5,47,0.24699140401146133,27.51063829787234,0.02005730659025788,2,0.1297039159503343,"[2, 4]"
C6,26,0.1314231136580707,26.46153846153846,0.02177650429799427,4,0.05253104106972302,[]
C7,7,0.02177650429799427,16.285714285714285,0.02177650429799427,6,0.009360076408787011,[]
C8,10,0.03610315186246418,18.9,0.0040114613180515755,4,0.012416427889207259,[]
C9,13,0.05004775549188157,20.153846153846153,0.03400191021967526,6,0.026934097421203437,[]
C10,21,0.046609360076408785,11.619047619047619,0.04355300859598854,6,0.029226361031518624,[]
C11,27,0.07717287488061127,14.962962962962964,0.012416427889207259,6,0.03782234957020057,[6]
C12,41,0.255396370582617,32.609756097560975,0.09264565425023878,3,0.10888252148997135,"[3, 5]"
