Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,50,0.07615162332143464,8.96,0.07530171681115078,5,0.02838687744348122,[]
C2,64,0.1618221995580486,14.875,0.03399626041135475,5,0.04844467108618052,[]
C3,80,0.14346421893591704,10.55,0.1062383137854836,4,0.046064932857385686,[]
C4,74,0.11422743498215196,9.08108108108108,0.09807921128675845,4,0.03671596124426313,[]
C5,103,0.2279449260581336,13.019417475728156,0.0997790243073262,3,0.07037225905150434,[]
C6,110,0.4295427502974673,22.972727272727273,0.12935577086520483,1,0.14805371409144993,"[1, 3, 4]"
C7,86,0.1295257521672616,8.86046511627907,0.12935577086520483,4,0.06119326874043855,[]
C8,102,0.1832398436172021,10.568627450980392,0.020057793642699304,4,0.07156212816590175,[6]
C9,38,0.07530171681115078,11.657894736842104,0.04895461499235084,6,0.033826279109297974,[]
C10,37,0.05337412884582696,8.486486486486486,0.04572497025327214,6,0.025497195308516064,[]
C11,52,0.09875913649498555,11.173076923076923,0.038415774264830865,3,0.033656297807241206,[]
C12,70,0.20550739418663946,17.271428571428572,0.07598164201937786,5,0.06527281998980113,"[2, 5]"
