Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,30,0.055753867074621793,10.933333333333334,0.05524392316845147,5,0.024307326194118645,[]
C2,44,0.14142444331123577,18.90909090909091,0.021077681455039944,5,0.04674485806561278,[]
C3,57,0.12000679925208227,12.385964912280702,0.0868604453510114,4,0.03892571817100119,[]
C4,56,0.0958694543600204,10.071428571428571,0.08193098759136495,4,0.030596634370219276,[]
C5,83,0.20754716981132076,14.710843373493976,0.07445181030086691,3,0.06629270780214176,[]
C6,83,0.40200577936426996,28.49397590361446,0.09875913649498555,1,0.14091449940506545,"[1, 3, 4]"
C7,56,0.09892911779704233,10.392857142857142,0.09875913649498555,4,0.04538500764915859,[]
C8,64,0.14448410674825768,13.28125,0.013258541560428353,4,0.055753867074621793,[]
C9,26,0.06306306306306306,14.26923076923077,0.03705592384837668,6,0.03212646608873024,[6]
C10,24,0.04011558728539861,9.833333333333334,0.034166241713411524,6,0.020737718850926398,[]
C11,35,0.08142104368519462,13.685714285714285,0.024137344892061874,3,0.02855685874553799,[]
C12,53,0.18816930137684854,20.88679245283019,0.055753867074621793,5,0.06119326874043855,"[2, 5]"
