Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,26,0.08119335347432025,16.53846153846154,0.08119335347432025,5,0.044750755287009066,[]
C2,39,0.15955438066465258,21.666666666666668,0.015861027190332326,5,0.05608006042296072,[]
C3,20,0.06098942598187311,16.15,0.026057401812688823,1,0.030400302114803626,[]
C4,15,0.03228851963746224,11.4,0.030589123867069485,1,0.022469788519637462,[]
C5,37,0.11537009063444109,16.513513513513512,0.03379909365558913,1,0.043240181268882176,[]
C6,56,0.34818731117824775,32.92857142857143,0.04135196374622357,1,0.1429380664652568,"[1, 4, 6]"
C7,19,0.04154078549848943,11.578947368421053,0.04154078549848943,6,0.015105740181268883,[]
C8,30,0.0983761329305136,17.366666666666667,0.01265105740181269,4,0.0334214501510574,[]
C9,22,0.07609516616314199,18.318181818181817,0.05777945619335347,6,0.033987915407854986,[]
C10,22,0.06080060422960725,14.636363636363637,0.05494712990936556,6,0.028889728096676736,[]
C11,32,0.10781722054380664,17.84375,0.021336858006042295,3,0.05211480362537765,[]
C12,33,0.22545317220543806,36.18181818181818,0.08119335347432025,3,0.08402567975830816,"[2, 3, 5]"
