Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,118,0.2624083769633508,10.61864406779661,0.26219895287958117,3,0.11853403141361256,[]
C2,106,0.397696335078534,17.91509433962264,0.04837696335078534,3,0.1306806282722513,[1]
C3,64,0.15769633507853403,11.765625,0.10240837696335078,1,0.04942408376963351,[]
C4,56,0.11371727748691099,9.696428571428571,0.10303664921465969,2,0.04041884816753927,[]
C5,63,0.20921465968586386,15.857142857142858,0.0787434554973822,4,0.07099476439790577,[2]
C6,84,0.20293193717277486,11.535714285714286,0.049214659685863874,4,0.10303664921465969,[4]
C7,23,0.04963350785340314,10.304347826086957,0.04942408376963351,4,0.025968586387434555,[]
C8,21,0.07602094240837697,17.285714285714285,0.009005235602094241,4,0.02994764397905759,[]
C9,17,0.029738219895287958,8.352941176470589,0.017591623036649216,5,0.010261780104712043,[]
C10,12,0.018638743455497382,7.416666666666667,0.015497382198952879,5,0.009633507853403141,[]
C11,44,0.09570680628272252,10.386363636363637,0.06219895287958115,5,0.032670157068062824,[]
C12,114,0.44209424083769633,18.517543859649123,0.26219895287958117,3,0.16293193717277488,"[3, 5, 6]"
