Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,70,0.10416187629340078,6.4714285714285715,0.10209243504253851,4,0.03724994251552081,[]
C2,171,0.2897217751207174,7.368421052631579,0.1761324442400552,1,0.08645665670269027,[]
C3,198,0.33180041388825016,7.287878787878788,0.2602897217751207,4,0.12071740630029892,[]
C4,204,0.28466314095194295,6.068627450980392,0.24741319843642218,4,0.1101402621292251,[]
C5,198,0.3538744538974477,7.7727272727272725,0.23591630259829846,4,0.13520349505633478,[1]
C6,240,0.4614853989422856,8.3625,0.21200275925500114,4,0.14991952172913314,"[2, 4, 5]"
C7,134,0.21407220050586342,6.947761194029851,0.2117728213382387,6,0.06714187169464245,[]
C8,228,0.4076799264198666,7.776315789473684,0.20579443550241436,3,0.11519889629799954,[6]
C9,139,0.2676477351115199,8.37410071942446,0.17843182340767993,3,0.11312945504713727,[]
C10,111,0.19889629799954012,7.792792792792793,0.19245803633019085,3,0.12071740630029892,[3]
C11,124,0.2274085996780869,7.975806451612903,0.12232697171763623,3,0.12071740630029892,[]
C12,156,0.2241894688434123,6.25,0.10301218670958841,4,0.05978385835824328,[]
