Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,106,0.17343782223138793,7.933962264150943,0.1713755413487317,3,0.060837286038358425,[]
C2,173,0.3045988863683234,8.53757225433526,0.14518457413899774,3,0.08228500721798308,[5]
C3,168,0.2478861620952774,7.154761904761905,0.18498659517426275,3,0.0672303567745927,[]
C4,145,0.19715405238193442,6.593103448275862,0.17158176943699732,1,0.055062899566921016,[]
C5,213,0.309135904310167,7.037558685446009,0.23613116106413692,1,0.10476386883893586,[]
C6,216,0.4827799546298206,10.837962962962964,0.2794390595999175,4,0.17158176943699732,"[1, 4]"
C7,186,0.281913796659105,7.349462365591398,0.2804702000412456,4,0.13239843266652918,[]
C8,228,0.39038977108682205,8.302631578947368,0.11919983501752938,4,0.15116518869870077,[]
C9,135,0.19818519282326252,7.118518518518519,0.13198597648999794,3,0.08063518251185811,[]
C10,100,0.14353474943287275,6.96,0.12806764281295113,3,0.06042482986182718,[]
C11,124,0.19756650855846566,7.725806451612903,0.1344607135491854,3,0.0756857083934832,[]
C12,163,0.31862239637038564,9.478527607361963,0.17261290987832542,3,0.11816869457620127,"[2, 3, 6]"
