Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,39,0.10726985381272225,13.923076923076923,0.10707230343737653,3,0.07269853812722245,[]
C2,49,0.16851047016989332,17.408163265306122,0.014026076649545634,3,0.07487159225602529,[]
C3,26,0.1187277755827736,23.115384615384617,0.05452390359541683,1,0.06657447649150533,[1]
C4,23,0.06143816673251679,13.521739130434783,0.053536151718688266,3,0.028644804425128408,[]
C5,44,0.18431450019755038,21.204545454545453,0.05906756222836823,2,0.07230343737653101,[]
C6,58,0.2751876728565784,24.017241379310345,0.032990912682734096,2,0.10015804030027657,"[2, 4]"
C7,14,0.03318846305807981,12.0,0.03318846305807981,6,0.012248123271434215,[]
C8,14,0.05985776372975109,21.642857142857142,0.0033583563808771235,6,0.029237455551165546,[6]
C9,18,0.05472145397076254,15.38888888888889,0.039707625444488345,6,0.025088897668905572,[]
C10,16,0.04247333069932833,13.4375,0.03773212169103121,6,0.020347688660608456,[]
C11,20,0.08613196365073093,21.8,0.02113789016199131,6,0.025286448044251283,[]
C12,37,0.24930857368629,34.108108108108105,0.10707230343737653,3,0.1321612011062821,"[3, 5]"
