Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1379,0.6297441181521553,2.659173313995649,0.6077623218272368,3,0.16331787738279238,"[2, 3, 5]"
C2,1128,0.6087927185299674,3.142730496453901,0.22857633522239396,3,0.15765069551777433,[]
C3,881,0.4526876180662889,2.99205448354143,0.4420401854714065,1,0.21500944530310837,[]
C4,933,0.44873776403915505,2.8006430868167205,0.41095655160570155,1,0.2151811780868968,[]
C5,602,0.4877211059591276,4.717607973421927,0.4047741713893182,1,0.22514167954662545,[]
C6,850,0.7286622016142882,4.991764705882353,0.7264296754250387,1,0.2526189249527735,[]
C7,1607,0.7734844581830671,2.8027380211574364,0.7539069208311867,1,0.27563111798042245,"[1, 4, 6]"
C8,1340,0.755280783101494,3.282089552238806,0.20590760776232184,1,0.27305512622359607,[]
C9,455,0.31753391722479823,4.0637362637362635,0.3091190108191654,3,0.08535119354284733,[]
C10,492,0.3135840631976644,3.7113821138211383,0.29658251760261034,3,0.08414906405632835,[]
C11,374,0.3400309119010819,5.294117647058823,0.2900566718186502,3,0.08689678859694315,[]
C12,907,0.6058732612055642,3.8897464167585447,0.6046711317190452,3,0.1554181693285248,[]
