Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,61,0.136316766343576,10.836065573770492,0.13528562590224788,3,0.05423798721385853,[]
C2,81,0.22870694988657456,13.691358024691358,0.05238193441946793,3,0.0748607960404207,[]
C3,93,0.18601773561559085,9.698924731182796,0.14312229325634152,1,0.04825737265415549,[]
C4,87,0.14930913590431016,8.32183908045977,0.1299236956073417,1,0.038564652505671274,[]
C5,67,0.18869870076304393,13.656716417910447,0.08228500721798308,1,0.05630026809651475,[]
C6,130,0.41183749226644667,15.361538461538462,0.23468756444627759,4,0.1656011548772943,"[1, 4]"
C7,130,0.23571870488760568,8.792307692307693,0.23468756444627759,4,0.10847597442771706,[]
C8,143,0.3202722210765106,10.86013986013986,0.04124561765312436,4,0.12641781810682615,[]
C9,57,0.13384202928438854,11.385964912280702,0.1022891317797484,3,0.05650649618478037,[]
C10,63,0.11301299236956074,8.698412698412698,0.10208290369148278,3,0.05052588162507734,[]
C11,64,0.14807176737471645,11.21875,0.064343163538874,3,0.05630026809651475,[5]
C12,100,0.26665291812744896,12.93,0.13569808207877912,3,0.10249535986801403,"[2, 3, 6]"
