Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,35,0.12233940556088208,18.228571428571428,0.1221476510067114,2,0.0488974113135187,[]
C2,37,0.1800575263662512,25.37837837837838,0.007094918504314478,5,0.05867689357622244,[]
C3,17,0.06385426653883029,19.58823529411765,0.03720038350910834,1,0.025119846596356663,[]
C4,14,0.039884947267497604,14.857142857142858,0.03700862895493768,1,0.018408437200383508,[]
C5,31,0.10738255033557047,18.06451612903226,0.02799616490891659,3,0.05043144774688399,[]
C6,48,0.3417066155321189,37.125,0.05695110258868648,1,0.11102588686481304,"[1, 3, 4]"
C7,19,0.05714285714285714,15.68421052631579,0.05675934803451582,1,0.025311601150527326,[]
C8,20,0.09952061361457334,25.95,0.008245445829338447,6,0.04678811121764142,[6]
C9,38,0.11562799616490892,15.868421052631579,0.09606903163950144,5,0.04199424736337488,[]
C10,36,0.09894534995206136,14.333333333333334,0.07938638542665388,5,0.03969319271332694,[]
C11,26,0.12790028763183126,25.653846153846153,0.013998082454458294,2,0.03854266538830297,[]
C12,39,0.21150527325023968,28.28205128205128,0.1221476510067114,5,0.05906040268456376,"[2, 5]"
