Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,13,0.03225806451612903,10.76923076923077,0.032027649769585255,3,0.013364055299539171,[]
C2,28,0.09032258064516129,14.0,0.015898617511520736,4,0.03064516129032258,[]
C3,44,0.16682027649769585,16.454545454545453,0.12488479262672811,5,0.055299539170506916,[]
C4,49,0.13456221198156681,11.918367346938776,0.11290322580645161,5,0.04838709677419355,[]
C5,51,0.25967741935483873,22.098039215686274,0.060829493087557605,5,0.09032258064516129,[1]
C6,53,0.2709677419354839,22.18867924528302,0.04032258064516129,5,0.10138248847926268,"[2, 4, 5]"
C7,14,0.04032258064516129,12.5,0.04032258064516129,5,0.011981566820276499,[]
C8,30,0.1152073732718894,16.666666666666668,0.02258064516129032,5,0.030184331797235023,[]
C9,27,0.09055299539170507,14.555555555555555,0.038018433179723504,3,0.035023041474654376,[]
C10,16,0.0423963133640553,11.5,0.03894009216589862,3,0.017511520737327188,[]
C11,23,0.0859447004608295,16.217391304347824,0.014516129032258065,3,0.03179723502304147,[]
C12,19,0.1357142857142857,31.0,0.032027649769585255,3,0.05967741935483871,"[3, 6]"
