Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,54,0.07317493112947658,7.87037037037037,0.07283057851239669,6,0.041666666666666664,[]
C2,97,0.1506542699724518,9.02061855670103,0.04046143250688705,6,0.07162534435261708,[]
C3,112,0.17527548209366392,9.089285714285714,0.1441115702479339,1,0.05371900826446281,[]
C4,115,0.15323691460055097,7.739130434782608,0.12723829201101927,1,0.0559573002754821,[]
C5,160,0.2956267217630854,10.73125,0.17079889807162535,4,0.1050275482093664,[]
C6,166,0.43681129476584024,15.283132530120483,0.10537190082644628,4,0.17665289256198347,"[1, 2, 4]"
C7,83,0.10571625344352617,7.397590361445783,0.10537190082644628,6,0.032885674931129476,[]
C8,92,0.15547520661157024,9.815217391304348,0.02634297520661157,4,0.04855371900826446,[]
C9,64,0.09555785123966942,8.671875,0.06766528925619834,6,0.030475206611570247,[]
C10,59,0.0709366391184573,6.983050847457627,0.05630165289256198,3,0.023415977961432508,[]
C11,75,0.13550275482093663,10.493333333333334,0.08608815426997245,5,0.042871900826446284,[]
C12,97,0.2847796143250689,17.051546391752577,0.07283057851239669,6,0.087465564738292,"[3, 5, 6]"
