Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,106,0.11701216378276512,6.443396226415095,0.1144423505225287,2,0.07383930101079321,[]
C2,379,0.3823882131231797,5.889182058047494,0.23385300668151449,4,0.10810347781394553,[]
C3,257,0.40979955456570155,9.30739299610895,0.35977385643309917,4,0.14390954257323968,[]
C4,300,0.38855576494774713,7.56,0.35240705842042147,4,0.14082576666095598,[]
C5,306,0.46873393866712354,8.941176470588236,0.3116326880246702,4,0.16840842898749359,"[1, 5, 6]"
C6,375,0.4639369539146822,7.221333333333333,0.12300839472331677,4,0.17611786876820285,[4]
C7,117,0.1259208497515847,6.282051282051282,0.12455028267945863,4,0.05722117526126435,[]
C8,196,0.22682885043686826,6.755102040816326,0.0935412026726058,3,0.07058420421449375,[]
C9,143,0.18005824910056537,7.34965034965035,0.13962652047284563,3,0.09988007538118897,[]
C10,135,0.14904916909371252,6.444444444444445,0.13020387185197876,3,0.09799554565701558,[]
C11,161,0.2026726057906459,7.3478260869565215,0.13996916224087716,3,0.10450573924961452,[3]
C12,174,0.252184341271201,8.459770114942529,0.11615555936268632,2,0.09731026212095255,[2]
