Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,14,0.03751927359945177,15.642857142857142,0.03751927359945177,2,0.026212095254411514,[]
C2,27,0.0921706356004797,19.925925925925927,0.012849066301182113,2,0.03683399006338873,[]
C3,55,0.2275141339729313,24.145454545454545,0.1528182285420593,4,0.08446119581977043,"[1, 4, 5]"
C4,62,0.16738050368339902,15.758064516129032,0.1411684084289875,4,0.06578721946205242,[]
C5,50,0.24190508823025528,28.24,0.023984923762206612,4,0.07812232311118725,[6]
C6,36,0.18194277882473875,29.5,0.036491348295357204,4,0.0765804351550454,[]
C7,14,0.036491348295357204,15.214285714285714,0.036491348295357204,4,0.028439266746616412,[]
C8,25,0.08377591228370738,19.56,0.010621894808977215,4,0.033236251499057734,[]
C9,22,0.07315401747473017,19.40909090909091,0.03940380332362515,3,0.053623436696933355,[]
C10,15,0.04145965393181429,16.133333333333333,0.03597738564330992,3,0.03494946033921535,[]
C11,20,0.0863457255439438,25.2,0.009936611272914168,3,0.056878533493232825,[3]
C12,26,0.1260921706356005,28.307692307692307,0.03751927359945177,2,0.08120609902347097,[2]
