Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,25,0.04963041182682154,11.28,0.04945441745864133,6,0.013375571981696586,[]
C2,27,0.12214009151707145,25.703703703703702,0.006863780359028511,5,0.04487856388595565,[5]
C3,38,0.11140443505807814,16.657894736842106,0.09574093629003871,1,0.0395987328405491,[]
C4,48,0.10823653643083421,12.8125,0.09626891939457938,6,0.04487856388595565,[]
C5,78,0.2511439633931714,18.294871794871796,0.07673354452657515,4,0.07655755015839494,[6]
C6,82,0.38296374516015486,26.536585365853657,0.05966209081309398,4,0.17493840197113691,"[1, 2, 3, 4]"
C7,31,0.05966209081309398,10.935483870967742,0.05966209081309398,4,0.030271031326997537,[]
C8,34,0.0994368180218233,16.61764705882353,0.006159802886307638,4,0.03871876099964801,[]
C9,24,0.06599788806758183,15.625,0.05438225976768744,4,0.0279831045406547,[]
C10,29,0.05878211897219289,11.517241379310345,0.052094332981344596,4,0.028335093277015135,[]
C11,35,0.11738824357620556,19.057142857142857,0.01988736360436466,4,0.035726856740584303,[]
C12,42,0.11369236184442098,15.380952380952381,0.04945441745864133,5,0.036430834213305174,[]
