Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,121,0.18625842901403317,8.446280991735538,0.18534718425369054,4,0.053398942956078,[]
C2,179,0.35975943138326955,11.027932960893855,0.09021323127392017,1,0.07709130672498633,[6]
C3,228,0.3513759795881174,8.456140350877194,0.2706396938217605,1,0.1310369965372699,"[1, 2]"
C4,220,0.28941133588481865,7.218181818181818,0.2234372152360124,1,0.10114816839803172,[]
C5,120,0.3152906870785493,14.416666666666666,0.15108438126480772,4,0.10023692363768909,[]
C6,202,0.30289775833788957,8.227722772277227,0.04938946601057044,4,0.12757426644796793,[4]
C7,37,0.049571714962638964,7.351351351351352,0.049024968106433385,3,0.021505376344086023,[]
C8,51,0.07308182977947877,7.862745098039215,0.016402405686167305,4,0.02369236376890833,[]
C9,49,0.07891379624567159,8.83673469387755,0.06287588846364134,4,0.028795334426827045,[]
C10,40,0.06560962274466922,9.0,0.059595407326407876,6,0.02824858757062147,[]
C11,58,0.11062511390559504,10.46551724137931,0.054310187716420634,3,0.03681428831784217,[]
C12,111,0.320029159832331,15.81981981981982,0.1857116821578276,3,0.1117186076180062,"[3, 5]"
