Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,479,0.4489495798319328,4.461377870563674,0.42478991596638654,3,0.14432773109243696,[]
C2,513,0.6460084033613446,5.994152046783626,0.36365546218487393,1,0.17836134453781513,"[2, 5]"
C3,443,0.5184873949579832,5.571106094808126,0.39873949579831935,1,0.2027310924369748,"[1, 4]"
C4,430,0.4327731092436975,4.790697674418604,0.382563025210084,1,0.1915966386554622,[]
C5,332,0.45861344537815124,6.575301204819277,0.32983193277310924,1,0.20021008403361346,[]
C6,378,0.44726890756302523,5.632275132275132,0.23403361344537815,1,0.173109243697479,[]
C7,368,0.2680672268907563,3.467391304347826,0.26260504201680673,1,0.09180672268907564,[]
C8,427,0.33802521008403363,3.7681498829039812,0.10168067226890756,1,0.1065126050420168,[]
C9,117,0.1392857142857143,5.666666666666667,0.11239495798319328,3,0.04831932773109244,[]
C10,105,0.11764705882352941,5.333333333333333,0.10819327731092437,3,0.04264705882352941,[]
C11,206,0.21827731092436975,5.043689320388349,0.18760504201680672,3,0.09159663865546218,[]
C12,426,0.5201680672268908,5.812206572769953,0.44012605042016806,3,0.17289915966386554,"[3, 6]"
