Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,63,0.1781596693495758,13.0,0.1779421361757668,3,0.0628670872308027,[]
C2,77,0.370458994996737,22.116883116883116,0.047639765064172286,4,0.09005873395692843,"[1, 5, 6]"
C3,48,0.12899717206874048,12.354166666666666,0.05025016314988036,1,0.07048074831411791,[]
C4,27,0.05699369153795954,9.703703703703704,0.050902762671307375,1,0.03067217750706983,[]
C5,53,0.21274744398520776,18.452830188679247,0.08810093539264738,4,0.10506852294974983,[]
C6,79,0.21013704589949966,12.227848101265822,0.02893191211659778,4,0.11964324559495323,[4]
C7,12,0.02893191211659778,11.083333333333334,0.028714378942788776,4,0.010876658690450293,[]
C8,20,0.05612355884272351,12.9,0.009788992821405265,4,0.022840983249945615,[]
C9,19,0.04850989775940831,11.736842105263158,0.03415270828801392,6,0.017185120730911465,[]
C10,15,0.03480530780944094,10.666666666666666,0.030889710680878833,6,0.01522732216663041,[]
C11,27,0.07591907765934305,12.925925925925926,0.024581248640417663,3,0.03110724385468784,[]
C12,62,0.30976723950402435,22.967741935483872,0.1781596693495758,3,0.14966282358059604,"[2, 3]"
