Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,435,0.29831718510963795,4.0344827586206895,0.28845826959034504,5,0.08193098759136495,[]
C2,515,0.4268230494645589,4.8757281553398055,0.21621621621621623,4,0.10283868774434812,"[2, 5]"
C3,404,0.34149243583205846,4.9727722772277225,0.2765595784463709,4,0.09365969743328234,[]
C4,362,0.28675845656977733,4.6602209944751385,0.24018357980622132,4,0.08346081930987591,[]
C5,496,0.4716981132075472,5.594758064516129,0.3986061533231345,1,0.1613122556518783,[]
C6,387,0.6012238653748088,9.13953488372093,0.4546999830018698,4,0.18154003059663437,"[1, 4, 6]"
C7,728,0.48869624341322454,3.9491758241758244,0.48036715961244264,1,0.15077341492435833,[]
C8,760,0.5563488016318205,4.306578947368421,0.12323644399116097,1,0.1567227604963454,[3]
C9,205,0.178820329763726,5.131707317073171,0.1353051164371919,3,0.06374298827129016,[]
C10,188,0.14584395716471188,4.5638297872340425,0.12901580826109127,3,0.04827468978412375,[]
C11,268,0.23338432772395037,5.123134328358209,0.18629950705422404,3,0.06680265170831208,[]
C12,325,0.357640659527452,6.473846153846154,0.2852286248512664,5,0.08788033316335203,[]
