Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,149,0.1616554651574107,6.134228187919463,0.16024053767244428,5,0.06756278740714539,[]
C2,298,0.33480721613017334,6.352348993288591,0.17421294658648745,4,0.07888220728687655,[]
C3,240,0.32985496993279095,7.770833333333333,0.2821011673151751,1,0.10417403608065087,[]
C4,219,0.29536611248673506,7.6255707762557075,0.2573399363282632,1,0.10611956137247966,[]
C5,247,0.3965334276618323,9.076923076923077,0.29678103997170147,1,0.1644853201273435,[]
C6,312,0.4671029359745313,8.46474358974359,0.1282278033250796,1,0.17775026529890342,"[1, 4]"
C7,122,0.13194198797311638,6.114754098360656,0.13105765829501237,4,0.042978422355854265,[]
C8,197,0.2164839051998585,6.213197969543147,0.07711354793066855,6,0.0633180049522462,[6]
C9,120,0.1526353024407499,7.191666666666666,0.1262822780332508,3,0.060134418111071807,[]
C10,120,0.13459497700742837,6.341666666666667,0.11655465157410683,3,0.05978068623983021,[]
C11,186,0.24106827025114963,7.327956989247312,0.17810399717014502,3,0.11071807569862045,[]
C12,185,0.3353378139370357,10.248648648648649,0.16024053767244428,3,0.13547930668553237,"[2, 3, 5]"
