Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,34,0.05031636034950286,9.823529411764707,0.05016571256402531,3,0.02335040674902079,[]
C2,47,0.10982223561313649,15.51063829787234,0.02033745103946972,3,0.04323591443205785,[]
C3,58,0.13287134679120216,15.206896551724139,0.09746911720397711,5,0.045947574570653814,[]
C4,61,0.10665863211810786,11.60655737704918,0.097167821633022,5,0.042633323290147636,[]
C5,92,0.21452244652003616,15.478260869565217,0.07713166616450738,5,0.05167219041880084,[]
C6,112,0.4912624284423019,29.116071428571427,0.18861102741789695,4,0.1661645073817415,"[1, 2, 4, 5, 6]"
C7,67,0.18891232298885208,18.71641791044776,0.18830973184694186,4,0.09084061464296475,[]
C8,72,0.2499246761072612,23.041666666666668,0.016119313046098222,4,0.09249774028321783,[]
C9,30,0.0628201265441398,13.9,0.0369087074420006,3,0.03133473937933112,[]
C10,20,0.0369087074420006,12.25,0.03118409159385357,3,0.022145224465200362,[]
C11,27,0.056040976197649896,13.777777777777779,0.015366074118710455,3,0.031033443808376016,[]
C12,39,0.12518830973184694,21.307692307692307,0.049563121422115095,3,0.05679421512503766,[3]
