Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,91,0.11820276497695853,5.637362637362638,0.11682027649769586,3,0.044470046082949306,[]
C2,212,0.2873271889400922,5.882075471698113,0.15115207373271888,4,0.06428571428571428,[]
C3,205,0.34654377880184334,7.336585365853659,0.3131336405529954,5,0.10990783410138248,[]
C4,223,0.33248847926267283,6.4708520179372195,0.2785714285714286,5,0.10737327188940092,[1]
C5,216,0.4449308755760369,8.939814814814815,0.3228110599078341,5,0.15368663594470047,[]
C6,264,0.5080645161290323,8.352272727272727,0.15161290322580645,5,0.1880184331797235,"[2, 4, 5]"
C7,123,0.15506912442396314,5.471544715447155,0.1532258064516129,5,0.05506912442396313,[]
C8,179,0.2725806451612903,6.608938547486034,0.1064516129032258,5,0.07027649769585254,[]
C9,102,0.17580645161290323,7.480392156862745,0.12119815668202764,3,0.057373271889400924,[]
C10,96,0.13617511520737327,6.15625,0.12327188940092165,3,0.05207373271889401,[]
C11,136,0.20806451612903226,6.639705882352941,0.13225806451612904,3,0.08456221198156683,"[3, 6]"
C12,106,0.23317972350230415,9.547169811320755,0.11635944700460829,3,0.08410138248847926,[]
