Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,27,0.0713495575221239,14.333333333333334,0.07116519174041298,3,0.026364306784660767,[]
C2,33,0.13311209439528024,21.87878787878788,0.01327433628318584,3,0.04830383480825959,[]
C3,51,0.13237463126843657,14.07843137254902,0.10140117994100295,1,0.04480088495575221,[]
C4,48,0.10582595870206489,11.958333333333334,0.08609882005899705,1,0.03779498525073746,[]
C5,57,0.20372418879056048,19.385964912280702,0.052912979351032445,1,0.08738938053097345,[3]
C6,56,0.34457964601769914,33.375,0.0484882005899705,4,0.13569321533923304,"[1, 4]"
C7,21,0.04904129793510324,12.666666666666666,0.04885693215339233,6,0.0293141592920354,[]
C8,27,0.08886430678466077,17.85185185185185,0.0058997050147492625,6,0.054019174041297933,[6]
C9,30,0.07356194690265487,13.3,0.061025073746312684,3,0.03650442477876106,[]
C10,30,0.06305309734513274,11.4,0.0484882005899705,3,0.030420353982300884,[]
C11,29,0.10988200589970501,20.551724137931036,0.024151917404129794,3,0.03392330383480826,[]
C12,33,0.1733038348082596,28.484848484848484,0.0713495575221239,5,0.0625,"[2, 5]"
