Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,74,0.15310154089292768,10.472972972972974,0.15250888976689056,3,0.09502173054128803,[]
C2,108,0.24654286843145,11.555555555555555,0.0450414855788226,3,0.1021335440537337,[]
C3,57,0.1594231529039905,14.157894736842104,0.10885025681548795,1,0.08060055314105097,[1]
C4,73,0.12801264322402212,8.876712328767123,0.11892532595811932,1,0.057487159225602526,[]
C5,109,0.2718293164757013,12.623853211009175,0.1110233109442908,2,0.09679968391939944,[]
C6,100,0.33129197945476097,16.77,0.05887001185302252,2,0.13235875148162782,"[2, 4]"
C7,34,0.05906756222836823,8.794117647058824,0.05906756222836823,6,0.017977084156459898,[]
C8,38,0.09047807190833662,12.052631578947368,0.012445673646779929,6,0.033386013433425524,[]
C9,32,0.07329118925325959,11.59375,0.05807981035163967,6,0.036349269063611224,[6]
C10,30,0.060647965231133937,10.233333333333333,0.05175819834057685,6,0.02983010667720269,[]
C11,31,0.09976293954958515,16.29032258064516,0.03516396681153694,1,0.029237455551165546,[]
C12,63,0.2834847886210984,22.77777777777778,0.15231133939154484,3,0.13907546424338207,"[3, 5]"
