Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,90,0.22722513089005236,12.055555555555555,0.22722513089005236,3,0.10345549738219895,[]
C2,74,0.3574869109947644,23.06756756756757,0.028900523560209425,3,0.1206282722513089,[1]
C3,42,0.1300523560209424,14.785714285714286,0.0850261780104712,1,0.043141361256544504,[]
C4,39,0.09235602094240837,11.307692307692308,0.08083769633507853,2,0.03287958115183246,[]
C5,49,0.19162303664921465,18.6734693877551,0.06115183246073298,4,0.06973821989528796,[2]
C6,64,0.17780104712041886,13.265625,0.043141361256544504,4,0.09801047120418849,[4]
C7,18,0.043350785340314134,11.5,0.043141361256544504,4,0.023455497382198952,[]
C8,19,0.07350785340314137,18.473684210526315,0.006073298429319372,4,0.02869109947643979,[]
C9,10,0.020942408376963352,10.0,0.010052356020942408,4,0.008586387434554974,[]
C10,6,0.011099476439790576,8.833333333333334,0.009842931937172774,4,0.006073298429319372,[]
C11,30,0.0781151832460733,12.433333333333334,0.04607329842931937,5,0.02764397905759162,[]
C12,98,0.42198952879581153,20.56122448979592,0.22701570680628272,3,0.15790575916230368,"[3, 5, 6]"
