Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,39,0.1136316766343576,14.128205128205128,0.11321922045782636,3,0.05011342544854609,[]
C2,53,0.1998350175293875,18.28301886792453,0.03485254691689008,3,0.07279851515776449,[2]
C3,57,0.14889667972777892,12.666666666666666,0.10744483398638895,1,0.040008249123530626,[]
C4,50,0.11115693957517014,10.78,0.10187667560321716,5,0.03340895029903073,[]
C5,51,0.17220045370179418,16.372549019607842,0.0511445658898742,1,0.05320684677253042,[]
C6,86,0.3664673128480099,20.662790697674417,0.20004124561765313,4,0.15652711899360694,"[1, 4]"
C7,96,0.20065992988245,10.135416666666666,0.1998350175293875,4,0.09342132398432666,[]
C8,100,0.27593318209940193,13.38,0.02660342338626521,4,0.11239430810476386,[]
C9,42,0.1183749226644669,13.666666666666666,0.08558465663023304,3,0.04722623221282739,[]
C10,47,0.09651474530831099,9.957446808510639,0.08228500721798308,3,0.040214477211796246,[]
C11,43,0.12641781810682615,14.255813953488373,0.04310167044751495,5,0.04722623221282739,[5]
C12,69,0.23468756444627759,16.492753623188406,0.11321922045782636,3,0.09012167457207672,"[3, 6]"
