Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,114,0.24151696606786427,10.614035087719298,0.2405189620758483,3,0.09760479041916167,[]
C2,164,0.3592814371257485,10.975609756097562,0.06427145708582835,3,0.11357285429141717,[3]
C3,70,0.1812375249500998,12.971428571428572,0.15808383233532936,1,0.08223552894211576,[]
C4,114,0.18722554890219562,8.228070175438596,0.17445109780439122,1,0.10219560878243512,[]
C5,189,0.32315369261477045,8.566137566137566,0.14231536926147706,1,0.16826347305389222,[1]
C6,115,0.34231536926147704,14.91304347826087,0.07425149700598803,4,0.14650698602794412,[4]
C7,53,0.0748502994011976,7.0754716981132075,0.07445109780439121,4,0.035329341317365266,[]
C8,62,0.10658682634730539,8.612903225806452,0.018562874251497007,4,0.04730538922155689,[]
C9,62,0.09341317365269461,7.548387096774194,0.0750499001996008,6,0.03972055888223553,[]
C10,53,0.07784431137724551,7.3584905660377355,0.06646706586826347,6,0.037325349301397207,[]
C11,54,0.11477045908183632,10.648148148148149,0.0560878243512974,6,0.050499001996007986,[6]
C12,116,0.36127744510978044,15.60344827586207,0.2409181636726547,3,0.1125748502994012,"[2, 5]"
