Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,419,0.3649802206953987,4.183770883054892,0.35061419945867167,5,0.08348948573808036,[]
C2,456,0.4728294815740162,4.980263157894737,0.1830106183635228,5,0.10660004164064127,"[2, 3, 5, 6]"
C3,282,0.30189464917759734,5.141843971631205,0.25733916302311055,4,0.07745159275452843,[]
C4,305,0.2767020612117427,4.357377049180328,0.23547782635852593,4,0.07391213824692901,[]
C5,380,0.42286071205496567,5.344736842105263,0.327087237143452,4,0.177597334998959,[1]
C6,312,0.5319591921715594,8.189102564102564,0.4066208619612742,4,0.22798251093066832,[4]
C7,544,0.4407661877992921,3.891544117647059,0.4332708723714345,4,0.21403289610660003,[]
C8,534,0.5028107432854466,4.522471910112359,0.13928794503435352,4,0.2273579013116802,[]
C9,207,0.20362273579013118,4.72463768115942,0.13741411617738913,3,0.054757443264626275,[]
C10,161,0.14636685404955235,4.366459627329193,0.12971059754320216,5,0.048094940662086194,[]
C11,268,0.27566104518009577,4.940298507462686,0.22985633978763273,3,0.0730793254216115,[]
C12,253,0.42077867999167184,7.988142292490118,0.3472829481574016,5,0.10493441599000625,[]
