Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,164,0.16012238653748087,5.7439024390243905,0.15774264830868603,5,0.05082440931497535,[]
C2,227,0.2799592044875064,7.255506607929515,0.1302056773754887,4,0.066122726500085,[]
C3,233,0.25429202787693356,6.420600858369099,0.19207887132415435,4,0.07292197858235594,[]
C4,189,0.19853816080231174,6.1798941798941796,0.1625021247662757,4,0.05932347441781404,[]
C5,327,0.38551759306476285,6.935779816513762,0.300526942036376,1,0.12425633180350161,[]
C6,243,0.5277919428862825,12.777777777777779,0.23746387897331295,1,0.16930137684854665,"[1, 3, 4]"
C7,241,0.2403535611082781,5.867219917012448,0.23933367329593744,4,0.09026007139214687,[]
C8,282,0.3125956144824069,6.5212765957446805,0.06952235254122047,4,0.09892911779704233,[6]
C9,121,0.135985041645419,6.6115702479338845,0.09535951045385008,3,0.05082440931497535,[]
C10,105,0.10351861295257522,5.8,0.08771035186129526,3,0.038415774264830865,[]
C11,174,0.18544960054394016,6.2701149425287355,0.13224545300017,3,0.05779364269930308,[]
C12,164,0.2755396906340303,9.884146341463415,0.15757266700662928,5,0.07666156722760496,"[2, 5]"
