Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,18,0.06017925736235595,18.27777777777778,0.05999634168648253,3,0.02725443570513993,[6]
C2,27,0.14688128772635814,29.74074074074074,0.009877446497164807,2,0.0654838119626852,[5]
C3,16,0.0859703676605085,29.375,0.047192244375342966,1,0.05267971465154564,[]
C4,17,0.052313883299798795,16.823529411764707,0.04646058167184928,1,0.024510700567038596,[]
C5,39,0.22773001646241084,31.923076923076923,0.04042436436802634,2,0.1031644411926102,[2]
C6,52,0.2571794402780318,27.03846153846154,0.027071520029266508,4,0.1015182001097494,"[1, 4]"
C7,10,0.027071520029266508,14.8,0.027071520029266508,3,0.01627949515273459,[]
C8,12,0.045546003292482165,20.75,0.0023779037863544904,3,0.01865739893908908,[]
C9,13,0.04463142491311505,18.76923076923077,0.02890067678800073,2,0.01627949515273459,[]
C10,13,0.03365648436070971,14.153846153846153,0.02798609840863362,2,0.011889518931772453,[]
C11,19,0.07097128223888788,20.42105263157895,0.009694530821291385,3,0.029083592463874153,[]
C12,28,0.1620632888238522,31.642857142857142,0.06017925736235595,3,0.07298335467349552,[3]
