Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,72,0.20083769633507853,13.319444444444445,0.20083769633507853,3,0.09319371727748692,[]
C2,63,0.3413612565445026,25.873015873015873,0.02387434554973822,3,0.1162303664921466,[1]
C3,36,0.1212565445026178,16.083333333333332,0.07350785340314137,1,0.04293193717277487,[]
C4,30,0.07916230366492147,12.6,0.06848167539267015,2,0.02869109947643979,[]
C5,41,0.17989528795811519,20.951219512195124,0.045654450261780104,4,0.06680628272251309,[2]
C6,49,0.15581151832460732,15.183673469387756,0.04020942408376963,4,0.0906806282722513,[4]
C7,16,0.04041884816753927,12.0625,0.04020942408376963,4,0.023455497382198952,[]
C8,18,0.07204188481675393,19.11111111111111,0.004397905759162304,4,0.02869109947643979,[]
C9,8,0.018010471204188482,10.75,0.007539267015706806,4,0.008586387434554974,[]
C10,4,0.008167539267015706,9.75,0.007958115183246073,4,0.006073298429319372,[]
C11,22,0.06638743455497383,14.409090909090908,0.03539267015706806,5,0.024712041884816755,[]
C12,85,0.40293193717277487,22.63529411764706,0.20083769633507853,3,0.15204188481675393,"[3, 5, 6]"
